elev_ft_NAVD88,area_ft2,volume_ft3
4170,0,0
4170.01,0,0
4170.02,0,0
4170.03,0,0
4170.04,0,0
4170.05,0,0
4170.06,0,0
4170.07,0,0
4170.08,0,0
4170.09,0,0
4170.1,0,0
4170.11,0,0
4170.12,0,0
4170.13,0,0
4170.14,0,0
4170.15,0,0
4170.16,0,0
4170.17,0,0
4170.18,0,0
4170.19,0,0
4170.2,0,0
4170.21,0,0
4170.22,0,0
4170.23,0,0
4170.24,0,0
4170.25,0,0
4170.26,0,0
4170.27,0,0
4170.28,0,0
4170.29,0,0
4170.3,0,0
4170.31,0,0
4170.32,0,0
4170.33,0,0
4170.34,0,0
4170.35,0,0
4170.36,0,0
4170.37,0,0
4170.38,0,0
4170.39,0,0
4170.4,0,0
4170.41,0,0
4170.42,0,0
4170.43,0,0
4170.44,0,0
4170.45,0,0
4170.46,0,0
4170.47,0,0
4170.48,0,0
4170.49,0,0
4170.5,0,0
4170.51,0,0
4170.52,0,0
4170.53,0,0
4170.54,0,0
4170.55,0,0
4170.56,0,0
4170.57,0,0
4170.58,0,0
4170.59,0,0
4170.6,0,0
4170.61,0,0
4170.62,0,0
4170.63,0,0
4170.64,0,0
4170.65,0,0
4170.66,0,0
4170.67,0,0
4170.68,0,0
4170.69,0,0
4170.7,0,0
4170.71,0,0
4170.72,0,0
4170.73,0,0
4170.74,0,0
4170.75,0,0
4170.76,0,0
4170.77,0,0
4170.78,0,0
4170.79,0,0
4170.8,0,0
4170.81,0,0
4170.82,0,0
4170.83,0,0
4170.84,0,0
4170.85,0,0
4170.86,0,0
4170.87,0,0
4170.88,0,0
4170.89,0,0
4170.9,0,0
4170.91,0,0
4170.92,0,0
4170.93,0,0
4170.94,0,0
4170.95,0,0
4170.96,0,0
4170.97,0,0
4170.98,0,0
4170.99,0,0
4171,0,0
4171.01,0,0
4171.02,0,0
4171.03,0,0
4171.04,0,0
4171.05,0,0
4171.06,0,0
4171.07,0,0
4171.08,0,0
4171.09,0,0
4171.1,0,0
4171.11,0,0
4171.12,0,0
4171.13,0,0
4171.14,0,0
4171.15,0,0
4171.16,0,0
4171.17,0,0
4171.18,0,0
4171.19,0,0
4171.2,0,0
4171.21,0,0
4171.22,0,0
4171.23,0,0
4171.24,0,0
4171.25,0,0
4171.26,0,0
4171.27,0,0
4171.28,0,0
4171.29,0,0
4171.3,0,0
4171.31,0,0
4171.32,0,0
4171.33,0,0
4171.34,0,0
4171.35,0,0
4171.36,0,0
4171.37,0,0
4171.38,0,0
4171.39,0,0
4171.4,0,0
4171.41,0,0
4171.42,0,0
4171.43,0,0
4171.44,0,0
4171.45,0,0
4171.46,0,0
4171.47,0,0
4171.48,0,0
4171.49,0,0
4171.5,0,0
4171.51,0,0
4171.52,0,0
4171.53,0,0
4171.54,0,0
4171.55,0,0
4171.56,0,0
4171.57,0,0
4171.58,0,0
4171.59,0,0
4171.6,0,0
4171.61,0,0
4171.62,0,0
4171.63,0,0
4171.64,0,0
4171.65,0,0
4171.66,0,0
4171.67,0,0
4171.68,0,0
4171.69,0,0
4171.7,0,0
4171.71,0,0
4171.72,0,0
4171.73,0,0
4171.74,0,0
4171.75,0,0
4171.76,0,0
4171.77,0,0
4171.78,0,0
4171.79,0,0
4171.8,0,0
4171.81,0,0
4171.82,0,0
4171.83,0,0
4171.84,0,0
4171.85,0,0
4171.86,0,0
4171.87,0,0
4171.88,0,0
4171.89,0,0
4171.9,0,0
4171.91,0,0
4171.92,0,0
4171.93,0,0
4171.94,0,0
4171.95,0,0
4171.96,0,0
4171.97,0,0
4171.98,0,0
4171.99,0,0
4172,0,0
4172.01,0,0
4172.02,0,0
4172.03,0,0
4172.04,0,0
4172.05,0,0
4172.06,0,0
4172.07,0,0
4172.08,0,0
4172.09,0,0
4172.1,0,0
4172.11,0,0
4172.12,0,0
4172.13,0,0
4172.14,0,0
4172.15,0,0
4172.16,0,0
4172.17,0,0
4172.18,0,0
4172.19,0,0
4172.2,0,0
4172.21,0,0
4172.22,0,0
4172.23,0,0
4172.24,0,0
4172.25,0,0
4172.26,0,0
4172.27,0,0
4172.28,0,0
4172.29,0,0
4172.3,0,0
4172.31,0,0
4172.32,0,0
4172.33,0,0
4172.34,0,0
4172.35,0,0
4172.36,0,0
4172.37,0,0
4172.38,0,0
4172.39,0,0
4172.4,0,0
4172.41,0,0
4172.42,0,0
4172.43,0,0
4172.44,0,0
4172.45,0,0
4172.46,0,0
4172.47,0,0
4172.48,0,0
4172.49,0,0
4172.5,0,0
4172.51,0,0
4172.52,0,0
4172.53,0,0
4172.54,0,0
4172.55,0,0
4172.56,0,0
4172.57,0,0
4172.58,0,0
4172.59,0,0
4172.6,0,0
4172.61,0,0
4172.62,0,0
4172.63,0,0
4172.64,0,0
4172.65,0,0
4172.66,0,0
4172.67,0,0
4172.68,0,0
4172.69,0,0
4172.7,0,0
4172.71,0,0
4172.72,0,0
4172.73,0,0
4172.74,0,0
4172.75,0,0
4172.76,0,0
4172.77,0,0
4172.78,0,0
4172.79,0,0
4172.8,0,0
4172.81,0,0
4172.82,0,0
4172.83,0,0
4172.84,0,0
4172.85,0,0
4172.86,0,0
4172.87,0,0
4172.88,0,0
4172.89,0,0
4172.9,0,0
4172.91,0,0
4172.92,0,0
4172.93,0,0
4172.94,0,0
4172.95,0,0
4172.96,0,0
4172.97,0,0
4172.98,0,0
4172.99,0,0
4173,0,0
4173.01,0,0
4173.02,0,0
4173.03,0,0
4173.04,0,0
4173.05,0,0
4173.06,0,0
4173.07,0,0
4173.08,0,0
4173.09,0,0
4173.1,0,0
4173.11,0,0
4173.12,0,0
4173.13,0,0
4173.14,0,0
4173.15,0,0
4173.16,0,0
4173.17,0,0
4173.18,0,0
4173.19,0,0
4173.2,0,0
4173.21,0,0
4173.22,0,0
4173.23,0,0
4173.24,0,0
4173.25,0,0
4173.26,0,0
4173.27,0,0
4173.28,0,0
4173.29,0,0
4173.3,0,0
4173.31,0,0
4173.32,0,0
4173.33,0,0
4173.34,0,0
4173.35,0,0
4173.36,0,0
4173.37,0,0
4173.38,0,0
4173.39,0,0
4173.4,0,0
4173.41,0,0
4173.42,0,0
4173.43,0,0
4173.44,0,0
4173.45,0,0
4173.46,0,0
4173.47,0,0
4173.48,0,0
4173.49,0,0
4173.5,0,0
4173.51,0,0
4173.52,0,0
4173.53,0,0
4173.54,0,0
4173.55,0,0
4173.56,0,0
4173.57,0,0
4173.58,0,0
4173.59,0,0
4173.6,0,0
4173.61,0,0
4173.62,0,0
4173.63,0,0
4173.64,0,0
4173.65,0,0
4173.66,0,0
4173.67,0,0
4173.68,0,0
4173.69,0,0
4173.7,0,0
4173.71,0,0
4173.72,0,0
4173.73,0,0
4173.74,0,0
4173.75,0,0
4173.76,0,0
4173.77,0,0
4173.78,0,0
4173.79,0,0
4173.8,0,0
4173.81,0,0
4173.82,0,0
4173.83,0,0
4173.84,0,0
4173.85,0,0
4173.86,0,0
4173.87,0,0
4173.88,0,0
4173.89,0,0
4173.9,0,0
4173.91,0,0
4173.92,0,0
4173.93,0,0
4173.94,0,0
4173.95,0,0
4173.96,0,0
4173.97,0,0
4173.98,0,0
4173.99,0,0
4174,0,0
4174.01,0,0
4174.02,0,0
4174.03,0,0
4174.04,0,0
4174.05,0,0
4174.06,0,0
4174.07,0,0
4174.08,0,0
4174.09,0,0
4174.1,0,0
4174.11,0,0
4174.12,0,0
4174.13,0,0
4174.14,0,0
4174.15,0,0
4174.16,0,0
4174.17,0,0
4174.18,0,0
4174.19,0,0
4174.2,0,0
4174.21,0,0
4174.22,0,0
4174.23,0,0
4174.24,0,0
4174.25,0,0
4174.26,0,0
4174.27,0,0
4174.28,0,0
4174.29,0,0
4174.3,0,0
4174.31,0,0
4174.32,0,0
4174.33,0,0
4174.34,0,0
4174.35,0,0
4174.36,0,0
4174.37,0,0
4174.38,0,0
4174.39,0,0
4174.4,0,0
4174.41,0,0
4174.42,0,0
4174.43,0,0
4174.44,0,0
4174.45,0,0
4174.46,0,0
4174.47,0,0
4174.48,0,0
4174.49,0,0
4174.5,0,0
4174.51,0,0
4174.52,0,0
4174.53,0,0
4174.54,0,0
4174.55,0,0
4174.56,0,0
4174.57,0,0
4174.58,0,0
4174.59,0,0
4174.6,0,0
4174.61,0,0
4174.62,0,0
4174.63,0,0
4174.64,0,0
4174.65,0,0
4174.66,0,0
4174.67,0,0
4174.68,0,0
4174.69,0,0
4174.7,0,0
4174.71,0,0
4174.72,0,0
4174.73,0,0
4174.74,0,0
4174.75,0,0
4174.76,0,0
4174.77,0,0
4174.78,0,0
4174.79,0,0
4174.8,0,0
4174.81,0,0
4174.82,0,0
4174.83,0,0
4174.84,0,0
4174.85,0,0
4174.86,0,0
4174.87,0,0
4174.88,0,0
4174.89,0,0
4174.9,0,0
4174.91,0,0
4174.92,0,0
4174.93,0,0
4174.94,0,0
4174.95,0,0
4174.96,0,0
4174.97,0,0
4174.98,0,0
4174.99,0,0
4175,0,0
4175.01,0,0
4175.02,0,0
4175.03,0,0
4175.04,0,0
4175.05,0,0
4175.06,0,0
4175.07,0,0
4175.08,0,0
4175.09,0,0
4175.1,0,0
4175.11,0,0
4175.12,0,0
4175.13,0,0
4175.14,0,0
4175.15,0,0
4175.16,0,0
4175.17,0,0
4175.18,0,0
4175.19,0,0
4175.2,0,0
4175.21,0,0
4175.22,0,0
4175.23,0,0
4175.24,0,0
4175.25,0,0
4175.26,0,0
4175.27,0,0
4175.28,0,0
4175.29,0,0
4175.3,0,0
4175.31,0,0
4175.32,0,0
4175.33,0,0
4175.34,0,0
4175.35,0,0
4175.36,0,0
4175.37,0,0
4175.38,0,0
4175.39,0,0
4175.4,0,0
4175.41,0,0
4175.42,0,0
4175.43,0,0
4175.44,0,0
4175.45,0,0
4175.46,0,0
4175.47,0,0
4175.48,0,0
4175.49,0,0
4175.5,0,0
4175.51,0,0
4175.52,0,0
4175.53,0,0
4175.54,0,0
4175.55,0,0
4175.56,0,0
4175.57,0,0
4175.58,0,0
4175.59,0,0
4175.6,0,0
4175.61,0,0
4175.62,0,0
4175.63,0,0
4175.64,0,0
4175.65,0,0
4175.66,0,0
4175.67,0,0
4175.68,0,0
4175.69,0,0
4175.7,0,0
4175.71,0,0
4175.72,0,0
4175.73,0,0
4175.74,0,0
4175.75,0,0
4175.76,0,0
4175.77,0,0
4175.78,0,0
4175.79,0,0
4175.8,0,0
4175.81,0,0
4175.82,0,0
4175.83,0,0
4175.84,0,0
4175.85,0,0
4175.86,0,0
4175.87,0,0
4175.88,0,0
4175.89,0,0
4175.9,0,0
4175.91,0,0
4175.92,0,0
4175.93,0,0
4175.94,0,0
4175.95,0,0
4175.96,0,0
4175.97,0,0
4175.98,0,0
4175.99,0,0
4176,0,0
4176.01,0,0
4176.02,0,0
4176.03,0,0
4176.04,0,0
4176.05,0,0
4176.06,0,0
4176.07,0,0
4176.08,0,0
4176.09,0,0
4176.1,0,0
4176.11,0,0
4176.12,0,0
4176.13,0,0
4176.14,0,0
4176.15,0,0
4176.16,0,0
4176.17,0,0
4176.18,0,0
4176.19,0,0
4176.2,0,0
4176.21,0,0
4176.22,0,0
4176.23,0,0
4176.24,0,0
4176.25,0,0
4176.26,0,0
4176.27,0,0
4176.28,0,0
4176.29,0,0
4176.3,0,0
4176.31,0,0
4176.32,0,0
4176.33,0,0
4176.34,0,0
4176.35,0,0
4176.36,0,0
4176.37,0,0
4176.38,0,0
4176.39,0,0
4176.4,0,0
4176.41,0,0
4176.42,0,0
4176.43,0,0
4176.44,0,0
4176.45,0,0
4176.46,0,0
4176.47,0,0
4176.48,0,0
4176.49,0,0
4176.5,0,0
4176.51,0,0
4176.52,0,0
4176.53,0,0
4176.54,0,0
4176.55,0,0
4176.56,0,0
4176.57,0,0
4176.58,0,0
4176.59,0,0
4176.6,0,0
4176.61,0,0
4176.62,0,0
4176.63,0,0
4176.64,0,0
4176.65,0,0
4176.66,0,0
4176.67,0,0
4176.68,0,0
4176.69,0,0
4176.7,0,0
4176.71,0,0
4176.72,0,0
4176.73,0,0
4176.74,0,0
4176.75,0,0
4176.76,0,0
4176.77,0,0
4176.78,0,0
4176.79,0,0
4176.8,0,0
4176.81,0,0
4176.82,0,0
4176.83,0,0
4176.84,0,0
4176.85,0,0
4176.86,0,0
4176.87,0,0
4176.88,0,0
4176.89,0,0
4176.9,0,0
4176.91,0,0
4176.92,0,0
4176.93,0,0
4176.94,0,0
4176.95,0,0
4176.96,0,0
4176.97,0,0
4176.98,0,0
4176.99,0,0
4177,0,0
4177.01,0,0
4177.02,0,0
4177.03,0,0
4177.04,0,0
4177.05,0,0
4177.06,0,0
4177.07,0,0
4177.08,0,0
4177.09,0,0
4177.1,0,0
4177.11,0,0
4177.12,0,0
4177.13,0,0
4177.14,0,0
4177.15,0,0
4177.16,0,0
4177.17,0,0
4177.18,0,0
4177.19,0,0
4177.2,0,0
4177.21,0,0
4177.22,0,0
4177.23,0,0
4177.24,0,0
4177.25,0,0
4177.26,0,0
4177.27,0,0
4177.28,0,0
4177.29,0,0
4177.3,0,0
4177.31,0,0
4177.32,0,0
4177.33,0,0
4177.34,0,0
4177.35,0,0
4177.36,0,0
4177.37,0,0
4177.38,0,0
4177.39,0,0
4177.4,0,0
4177.41,0,0
4177.42,0,0
4177.43,0,0
4177.44,0,0
4177.45,0,0
4177.46,0,0
4177.47,0,0
4177.48,0,0
4177.49,0,0
4177.5,0,0
4177.51,0,0
4177.52,0,0
4177.53,0,0
4177.54,0,0
4177.55,0,0
4177.56,0,0
4177.57,0,0
4177.58,0,0
4177.59,0,0
4177.6,0,0
4177.61,0,0
4177.62,0,0
4177.63,0,0
4177.64,0,0
4177.65,0,0
4177.66,0,0
4177.67,0,0
4177.68,0,0
4177.69,0,0
4177.7,0,0
4177.71,0,0
4177.72,0,0
4177.73,0,0
4177.74,0,0
4177.75,0,0
4177.76,0,0
4177.77,0,0
4177.78,0,0
4177.79,0,0
4177.8,0,0
4177.81,0,0
4177.82,0,0
4177.83,0,0
4177.84,0,0
4177.85,0,0
4177.86,0,0
4177.87,0,0
4177.88,0,0
4177.89,0,0
4177.9,0,0
4177.91,0,0
4177.92,0,0
4177.93,0,0
4177.94,0,0
4177.95,0,0
4177.96,0,0
4177.97,0,0
4177.98,0,0
4177.99,0,0
4178,0,0
4178.01,0,0
4178.02,0,0
4178.03,0,0
4178.04,0,0
4178.05,0,0
4178.06,0,0
4178.07,0,0
4178.08,0,0
4178.09,0,0
4178.1,0,0
4178.11,0,0
4178.12,0,0
4178.13,0,0
4178.14,0,0
4178.15,0,0
4178.16,0,0
4178.17,0,0
4178.18,0,0
4178.19,0,0
4178.2,0,0
4178.21,0,0
4178.22,0,0
4178.23,0,0
4178.24,0,0
4178.25,0,0
4178.26,0,0
4178.27,0,0
4178.28,0,0
4178.29,0,0
4178.3,0,0
4178.31,0,0
4178.32,0,0
4178.33,0,0
4178.34,0,0
4178.35,0,0
4178.36,0,0
4178.37,0,0
4178.38,0,0
4178.39,0,0
4178.4,0,0
4178.41,0,0
4178.42,0,0
4178.43,0,0
4178.44,0,0
4178.45,0,0
4178.46,0,0
4178.47,0,0
4178.48,0,0
4178.49,0,0
4178.5,0,0
4178.51,0,0
4178.52,0,0
4178.53,0,0
4178.54,0,0
4178.55,0,0
4178.56,0,0
4178.57,0,0
4178.58,0,0
4178.59,0,0
4178.6,0,0
4178.61,0,0
4178.62,0,0
4178.63,0,0
4178.64,0,0
4178.65,0,0
4178.66,0,0
4178.67,0,0
4178.68,0,0
4178.69,0,0
4178.7,0,0
4178.71,0,0
4178.72,0,0
4178.73,0,0
4178.74,0,0
4178.75,0,0
4178.76,0,0
4178.77,0,0
4178.78,0,0
4178.79,0,0
4178.8,0,0
4178.81,0,0
4178.82,0,0
4178.83,0,0
4178.84,0,0
4178.85,0,0
4178.86,0,0
4178.87,0,0
4178.88,0,0
4178.89,0,0
4178.9,0,0
4178.91,0,0
4178.92,0,0
4178.93,0,0
4178.94,0,0
4178.95,0,0
4178.96,0,0
4178.97,0,0
4178.98,0,0
4178.99,0,0
4179,0,0
4179.01,0,0
4179.02,0,0
4179.03,0,0
4179.04,0,0
4179.05,0,0
4179.06,0,0
