elev_ft_NAVD88,area_ft2,volume_ft3
4179.07,0,0
4179.08,0,0
4179.09,0,0
4179.1,0,0
4179.11,0,0
4179.12,0,0
4179.13,0,0
4179.14,0,0
4179.15,0,0
4179.16,0,0
4179.17,0,0
4179.18,0,0
4179.19,0,0
4179.2,0,0
4179.21,0,0
4179.22,0,0
4179.23,0,0
4179.24,0,0
4179.25,0,0
4179.26,0,0
4179.27,0,0
4179.28,0,0
4179.29,0,0
4179.3,0,0
4179.31,0,0
4179.32,0,0
4179.33,0,0
4179.34,0,0
4179.35,0,0
4179.36,0,0
4179.37,0,0
4179.38,0,0
4179.39,0,0
4179.4,0,0
4179.41,0,0
4179.42,0,0
4179.43,0,0
4179.44,0,0
4179.45,0,0
4179.46,0,0
4179.47,0,0
4179.48,0,0
4179.49,0,0
4179.5,0,0
4179.51,0,0
4179.52,0,0
4179.53,0,0
4179.54,0,0
4179.55,0,0
4179.56,0,0
4179.57,0,0
4179.58,0,0
4179.59,0,0
4179.6,0,0
4179.61,0,0
4179.62,0,0
4179.63,0,0
4179.64,0,0
4179.65,0,0
4179.66,0,0
4179.67,0,0
4179.68,0,0
4179.69,0,0
4179.7,0,0
4179.71,0,0
4179.72,0,0
4179.73,0,0
4179.74,0,0
4179.75,0,0
4179.76,0,0
4179.77,0,0
4179.78,0,0
4179.79,0,0
4179.8,0,0
4179.81,0,0
4179.82,0,0
4179.83,0,0
4179.84,0,0
4179.85,0,0
4179.86,0,0
4179.87,0,0
4179.88,0,0
4179.89,0,0
4179.9,0,0
4179.91,0,0
4179.92,0,0
4179.93,0,0
4179.94,0,0
4179.95,0,0
4179.96,0,0
4179.97,0,0
4179.98,0,0
4179.99,0,0
4180,0,0
4180.01,0,0
4180.02,0,0
4180.03,0,0
4180.04,0,0
4180.05,0,0
4180.06,0,0
4180.07,0,0
4180.08,0,0
4180.09,0,0
4180.1,0,0
4180.11,0,0
4180.12,0,0
4180.13,0,0
4180.14,0,0
4180.15,0,0
4180.16,0,0
4180.17,0,0
4180.18,0,0
4180.19,0,0
4180.2,0,0
4180.21,0,0
4180.22,0,0
4180.23,0,0
4180.24,0,0
4180.25,0,0
4180.26,0,0
4180.27,0,0
4180.28,0,0
4180.29,0,0
4180.3,0,0
4180.31,0,0
4180.32,0,0
4180.33,0,0
4180.34,0,0
4180.35,0,0
4180.36,0,0
4180.37,0,0
4180.38,0,0
4180.39,0,0
4180.4,0,0
4180.41,0,0
4180.42,0,0
4180.43,0,0
4180.44,0,0
4180.45,0,0
4180.46,0,0
4180.47,0,0
4180.48,0,0
4180.49,0,0
4180.5,0,0
4180.51,0,0
4180.52,0,0
4180.53,0,0
4180.54,0,0
4180.55,0,0
4180.56,0,0
4180.57,0,0
4180.58,0,0
4180.59,0,0
4180.6,0,0
4180.61,0,0
4180.62,0,0
4180.63,0,0
4180.64,0,0
4180.65,0,0
4180.66,0,0
4180.67,0,0
4180.68,0,0
4180.69,0,0
4180.7,0,0
4180.71,0,0
4180.72,0,0
4180.73,0,0
4180.74,0,0
4180.75,0,0
4180.76,0,0
4180.77,0,0
4180.78,0,0
4180.79,0,0
4180.8,0,0
4180.81,0,0
4180.82,0,0
4180.83,0,0
4180.84,0,0
4180.85,0,0
4180.86,0,0
4180.87,0,0
4180.88,0,0
4180.89,0,0
4180.9,0,0
4180.91,0,0
4180.92,0,0
4180.93,0,0
4180.94,0,0
4180.95,0,0
4180.96,0,0
4180.97,0,0
4180.98,0,0
4180.99,0,0
4181,0,0
4181.01,0,0
4181.02,0,0
4181.03,0,0
4181.04,0,0
4181.05,0,0
4181.06,0,0
4181.07,0,0
4181.08,0,0
4181.09,0,0
4181.1,0,0
4181.11,0,0
4181.12,0,0
4181.13,0,0
4181.14,0,0
4181.15,0,0
4181.16,0,0
4181.17,0,0
4181.18,0,0
4181.19,0,0
4181.2,0,0
4181.21,0,0
4181.22,0,0
4181.23,0,0
4181.24,0,0
4181.25,0,0
4181.26,0,0
4181.27,0,0
4181.28,0,0
4181.29,0,0
4181.3,0,0
4181.31,0,0
4181.32,0,0
4181.33,0,0
4181.34,0,0
4181.35,0,0
4181.36,0,0
4181.37,0,0
4181.38,0,0
4181.39,0,0
4181.4,0,0
4181.41,0,0
4181.42,0,0
4181.43,0,0
4181.44,0,0
4181.45,0,0
4181.46,0,0
4181.47,0,0
4181.48,0,0
4181.49,0,0
4181.5,0,0
4181.51,0,0
4181.52,0,0
4181.53,0,0
4181.54,0,0
4181.55,0,0
4181.56,0,0
4181.57,0,0
4181.58,0,0
4181.59,0,0
4181.6,0,0
4181.61,0,0
4181.62,0,0
4181.63,0,0
4181.64,0,0
4181.65,0,0
4181.66,0,0
4181.67,0,0
4181.68,0,0
4181.69,0,0
4181.7,0,0
4181.71,0,0
4181.72,0,0
4181.73,0,0
4181.74,0,0
4181.75,0,0
4181.76,0,0
4181.77,0,0
4181.78,0,0
4181.79,0,0
4181.8,0,0
4181.81,0,0
4181.82,0,0
4181.83,0,0
4181.84,0,0
4181.85,0,0
4181.86,0,0
4181.87,0,0
4181.88,0,0
4181.89,0,0
4181.9,0,0
4181.91,0,0
4181.92,0,0
4181.93,0,0
4181.94,0,0
4181.95,0,0
4181.96,0,0
4181.97,0,0
4181.98,0,0
4181.99,0,0
4182,0,0
4182.01,0,0
4182.02,0,0
4182.03,0,0
4182.04,0,0
4182.05,0,0
4182.06,0,0
4182.07,0,0
4182.08,0,0
4182.09,0,0
4182.1,0,0
4182.11,0,0
4182.12,0,0
4182.13,0,0
4182.14,0,0
4182.15,0,0
4182.16,0,0
4182.17,0,0
4182.18,0,0
4182.19,0,0
4182.2,0,0
4182.21,0,0
4182.22,0,0
4182.23,0,0
4182.24,0,0
4182.25,0,0
4182.26,0,0
4182.27,0,0
4182.28,0,0
4182.29,0,0
4182.3,0,0
4182.31,0,0
4182.32,0,0
4182.33,0,0
4182.34,0,0
4182.35,0,0
4182.36,0,0
4182.37,0,0
4182.38,0,0
4182.39,0,0
4182.4,0,0
4182.41,0,0
4182.42,0,0
4182.43,0,0
4182.44,0,0
4182.45,0,0
4182.46,0,0
4182.47,0,0
4182.48,0,0
4182.49,0,0
4182.5,0,0
4182.51,0,0
4182.52,0,0
4182.53,0,0
4182.54,0,0
4182.55,0,0
4182.56,0,0
4182.57,0,0
4182.58,0,0
4182.59,0,0
4182.6,0,0
4182.61,0,0
4182.62,0,0
4182.63,0,0
4182.64,0,0
4182.65,0,0
4182.66,0,0
4182.67,0,0
4182.68,0,0
4182.69,0,0
4182.7,0,0
4182.71,0,0
4182.72,0,0
4182.73,0,0
4182.74,0,0
4182.75,0,0
4182.76,0,0
4182.77,0,0
4182.78,0,0
4182.79,0,0
4182.8,0,0
4182.81,0,0
4182.82,0,0
4182.83,0,0
4182.84,0,0
4182.85,0,0
4182.86,0,0
4182.87,0,0
4182.88,0,0
4182.89,0,0
4182.9,0,0
4182.91,0,0
4182.92,0,0
4182.93,0,0
4182.94,0,0
4182.95,0,0
4182.96,0,0
4182.97,0,0
4182.98,0,0
4182.99,0,0
4183,0,0
4183.01,0,0
4183.02,0,0
4183.03,0,0
4183.04,0,0
4183.05,0,0
4183.06,0,0
4183.07,0,0
4183.08,0,0
4183.09,0,0
4183.1,0,0
4183.11,0,0
4183.12,0,0
4183.13,0,0
4183.14,0,0
4183.15,0,0
4183.16,0,0
4183.17,0,0
4183.18,0,0
4183.19,0,0
4183.2,0,0
4183.21,0,0
4183.22,0,0
4183.23,0,0
4183.24,0,0
4183.25,0,0
4183.26,0,0
4183.27,0,0
4183.28,0,0
4183.29,0,0
4183.3,0,0
4183.31,0,0
4183.32,0,0
4183.33,0,0
4183.34,0,0
4183.35,0,0
4183.36,0,0
4183.37,0,0
4183.38,0,0
4183.39,0,0
4183.4,0,0
4183.41,0,0
4183.42,0,0
4183.43,0,0
4183.44,0,0
4183.45,0,0
4183.46,0,0
4183.47,0,0
4183.48,0,0
4183.49,0,0
4183.5,0,0
4183.51,0,0
4183.52,0,0
4183.53,0,0
4183.54,0,0
4183.55,0,0
4183.56,0,0
4183.57,0,0
4183.58,0,0
4183.59,0,0
4183.6,0,0
4183.61,0,0
4183.62,0,0
4183.63,0,0
4183.64,0,0
4183.65,0,0
4183.66,0,0
4183.67,0,0
4183.68,0,0
4183.69,0,0
4183.7,0,0
4183.71,0,0
4183.72,0,0
4183.73,0,0
4183.74,0,0
4183.75,0,0
4183.76,0,0
4183.77,0,0
4183.78,0,0
4183.79,0,0
4183.8,0,0
4183.81,0,0
4183.82,0,0
4183.83,0,0
4183.84,0,0
4183.85,0,0
4183.86,0,0
4183.87,0,0
4183.88,0,0
4183.89,0,0
4183.9,0,0
4183.91,0,0
4183.92,0,0
4183.93,0,0
4183.94,0,0
4183.95,0,0
4183.96,0,0
4183.97,0,0
4183.98,0,0
4183.99,0,0
4184,0,0
4184.01,0,0
4184.02,0,0
4184.03,0,0
4184.04,0,0
4184.05,0,0
4184.06,0,0
4184.07,0,0
4184.08,0,0
4184.09,0,0
4184.1,0,0
4184.11,0,0
4184.12,0,0
4184.13,0,0
4184.14,0,0
4184.15,0,0
4184.16,0,0
4184.17,0,0
4184.18,0,0
4184.19,0,0
4184.2,0,0
4184.21,0,0
4184.22,0,0
4184.23,0,0
4184.24,0,0
4184.25,0,0
4184.26,0,0
4184.27,0,0
4184.28,0,0
4184.29,0,0
4184.3,0,0
4184.31,0,0
4184.32,0,0
4184.33,0,0
4184.34,0,0
4184.35,0,0
4184.36,0,0
4184.37,0,0
4184.38,0,0
4184.39,0,0
4184.4,0,0
4184.41,0,0
4184.42,0,0
4184.43,0,0
4184.44,0,0
4184.45,0,0
4184.46,0,0
4184.47,0,0
4184.48,0,0
4184.49,0,0
4184.5,0,0
4184.51,0,0
4184.52,0,0
4184.53,0,0
4184.54,0,0
4184.55,0,0
4184.56,0,0
4184.57,0,0
4184.58,0,0
4184.59,0,0
4184.6,0,0
4184.61,0,0
4184.62,0,0
4184.63,0,0
4184.64,0,0
4184.65,0,0
4184.66,0,0
4184.67,0,0
4184.68,0,0
4184.69,0,0
4184.7,0,0
4184.71,0,0
4184.72,0,0
4184.73,0,0
4184.74,0,0
4184.75,0,0
4184.76,0,0
4184.77,0,0
4184.78,0,0
4184.79,0,0
4184.8,0,0
4184.81,0,0
4184.82,0,0
4184.83,0,0
4184.84,0,0
4184.85,0,0
4184.86,0,0
4184.87,0,0
4184.88,0,0
4184.89,0,0
4184.9,0,0
4184.91,0,0
4184.92,0,0
4184.93,0,0
4184.94,0,0
4184.95,0,0
4184.96,0,0
4184.97,0,0
4184.98,0,0
4184.99,0,0
4185,0,0
4185.01,0,0
4185.02,0,0
4185.03,0,0
4185.04,0,0
4185.05,0,0
4185.06,0,0
4185.07,0,0
4185.08,0,0
4185.09,0,0
4185.1,0,0
4185.11,0,0
4185.12,0,0
4185.13,0,0
4185.14,0,0
4185.15,0,0
4185.16,0,0
4185.17,0,0
4185.18,0,0
4185.19,0,0
4185.2,0,0
4185.21,0,0
4185.22,0,0
4185.23,0,0
4185.24,0,0
4185.25,0,0
4185.26,0,0
4185.27,0,0
4185.28,0,0
4185.29,0,0
4185.3,0,0
4185.31,0,0
4185.32,0,0
4185.33,0,0
4185.34,0,0
4185.35,0,0
4185.36,0,0
4185.37,0,0
4185.38,0,0
4185.39,0,0
4185.4,0,0
4185.41,0,0
4185.42,0,0
4185.43,0,0
4185.44,0,0
4185.45,0,0
4185.46,0,0
4185.47,0,0
4185.48,0,0
4185.49,0,0
4185.5,0,0
4185.51,0,0
4185.52,0,0
4185.53,0,0
4185.54,0,0
4185.55,0,0
4185.56,0,0
4185.57,0,0
4185.58,0,0
4185.59,0,0
4185.6,0,0
4185.61,0,0
4185.62,0,0
4185.63,0,0
4185.64,0,0
4185.65,0,0
4185.66,0,0
4185.67,0,0
4185.68,0,0
4185.69,0,0
4185.7,0,0
4185.71,0,0
4185.72,0,0
4185.73,0,0
4185.74,0,0
4185.75,0,0
4185.76,0,0
4185.77,0,0
4185.78,0,0
4185.79,0,0
4185.8,0,0
4185.81,0,0
4185.82,0,0
4185.83,0,0
4185.84,0,0
4185.85,0,0
4185.86,0,0
4185.87,0,0
4185.88,0,0
4185.89,0,0
4185.9,0,0
4185.91,0,0
4185.92,0,0
4185.93,0,0
4185.94,0,0
4185.95,0,0
4185.96,0,0
4185.97,0,0
4185.98,0,0
4185.99,0,0
4186,0,0
4186.01,0,0
4186.02,0,0
4186.03,0,0
4186.04,0,0
4186.05,0,0
4186.06,0,0
4186.07,0,0
4186.08,0,0
4186.09,0,0
4186.1,0,0
4186.11,0,0
4186.12,0,0
4186.13,0,0
4186.14,0,0
4186.15,0,0
4186.16,0,0
4186.17,0,0
4186.18,0,0
4186.19,0,0
4186.2,0,0
4186.21,0,0
4186.22,0,0
4186.23,0,0
4186.24,0,0
4186.25,0,0
4186.26,0,0
4186.27,0,0
4186.28,0,0
4186.29,0,0
4186.3,0,0
4186.31,0,0
4186.32,0,0
4186.33,0,0
4186.34,0,0
4186.35,0,0
4186.36,0,0
4186.37,0,0
4186.38,0,0
4186.39,0,0
4186.4,0,0
4186.41,0,0
4186.42,0,0
4186.43,0,0
4186.44,0,0
4186.45,0,0
4186.46,0,0
4186.47,0,0
4186.48,0,0
4186.49,0,0
4186.5,0,0
4186.51,0,0
4186.52,0,0
4186.53,0,0
4186.54,0,0
4186.55,0,0
4186.56,0,0
4186.57,0,0
4186.58,0,0
4186.59,0,0
4186.6,0,0
4186.61,0,0
4186.62,0,0
4186.63,0,0
4186.64,0,0
4186.65,0,0
4186.66,0,0
4186.67,0,0
4186.68,0,0
4186.69,0,0
4186.7,0,0
4186.71,0,0
4186.72,0,0
4186.73,0,0
4186.74,0,0
4186.75,0,0
4186.76,0,0
4186.77,0,0
4186.78,0,0
4186.79,0,0
4186.8,0,0
4186.81,0,0
4186.82,0,0
4186.83,0,0
4186.84,0,0
4186.85,0,0
4186.86,0,0
4186.87,0,0
4186.88,0,0
4186.89,0,0
4186.9,0,0
4186.91,0,0
4186.92,0,0
4186.93,0,0
4186.94,0,0
4186.95,0,0
4186.96,0,0
4186.97,0,0
4186.98,0,0
4186.99,0,0
4187,0,0
4187.01,0,0
4187.02,0,0
4187.03,0,0
4187.04,0,0
4187.05,0,0
4187.06,0,0
4187.07,0,0
4187.08,0,0
4187.09,0,0
4187.1,0,0
4187.11,0,0
4187.12,0,0
4187.13,0,0
4187.14,0,0
4187.15,0,0
4187.16,0,0
4187.17,0,0
4187.18,0,0
4187.19,0,0
4187.2,0,0
4187.21,0,0
4187.22,0,0
4187.23,0,0
4187.24,0,0
4187.25,0,0
4187.26,0,0
4187.27,0,0
4187.28,0,0
4187.29,0,0
4187.3,0,0
4187.31,0,0
4187.32,0,0
4187.33,0,0
4187.34,0,0
4187.35,0,0
4187.36,0,0
4187.37,0,0
4187.38,0,0
4187.39,0,0
4187.4,0,0
4187.41,0,0
4187.42,0,0
4187.43,0,0
4187.44,0,0
4187.45,0,0
4187.46,0,0
4187.47,0,0
4187.48,0,0
4187.49,0,0
4187.5,0,0
4187.51,0,0
4187.52,0,0
4187.53,0,0
4187.54,0,0
4187.55,0,0
4187.56,0,0
4187.57,0,0
4187.58,0,0
4187.59,0,0
4187.6,0,0
4187.61,0,0
4187.62,0,0
4187.63,0,0
4187.64,0,0
4187.65,0,0
4187.66,0,0
4187.67,0,0
4187.68,0,0
4187.69,0,0
4187.7,0,0
4187.71,0,0
4187.72,0,0
4187.73,0,0
4187.74,0,0
4187.75,0,0
4187.76,0,0
4187.77,0,0
4187.78,0,0
4187.79,0,0
4187.8,0,0
4187.81,0,0
4187.82,0,0
4187.83,0,0
4187.84,0,0
4187.85,0,0
4187.86,0,0
4187.87,0,0
4187.88,0,0
4187.89,0,0
4187.9,0,0
4187.91,0,0
4187.92,0,0
4187.93,0,0
4187.94,0,0
4187.95,0,0
4187.96,0,0
4187.97,0,0
4187.98,0,0
4187.99,0,0
4188,0,0
4188.01,0,0
4188.02,0,0
4188.03,0,0
4188.04,0,0
4188.05,0,0
4188.06,0,0
4188.07,0,0
4188.08,0,0
4188.09,0,0
4188.1,0,0
4188.11,0,0
4188.12,0,0
4188.13,0,0
4188.14,0,0
4188.15,0,0
4188.16,0,0
4188.17,0,0
