elev_ft_NAVD88,area_ft2,volume_ft3
4188.18,0,0
4188.19,0,0
4188.2,0,0
4188.21,0,0
4188.22,0,0
4188.23,0,0
4188.24,0,0
4188.25,0,0
4188.26,0,0
4188.27,0,0
4188.28,0,0
4188.29,0,0
4188.3,0,0
4188.31,0,0
4188.32,0,0
4188.33,0,0
4188.34,0,0
4188.35,0,0
4188.36,0,0
4188.37,0,0
4188.38,0,0
4188.39,0,0
4188.4,0,0
4188.41,0,0
4188.42,0,0
4188.43,0,0
4188.44,0,0
4188.45,0,0
4188.46,0,0
4188.47,0,0
4188.48,0,0
4188.49,0,0
4188.5,0,0
4188.51,0,0
4188.52,0,0
4188.53,0,0
4188.54,0,0
4188.55,0,0
4188.56,0,0
4188.57,0,0
4188.58,0,0
4188.59,0,0
4188.6,0,0
4188.61,0,0
4188.62,0,0
4188.63,0,0
4188.64,0,0
4188.65,0,0
4188.66,0,0
4188.67,0,0
4188.68,0,0
4188.69,0,0
4188.7,0,0
4188.71,0,0
4188.72,0,0
4188.73,0,0
4188.74,0,0
4188.75,0,0
4188.76,0,0
4188.77,0,0
4188.78,0,0
4188.79,0,0
4188.8,0,0
4188.81,0,0
4188.82,0,0
4188.83,0,0
4188.84,0,0
4188.85,0,0
4188.86,0,0
4188.87,0,0
4188.88,0,0
4188.89,0,0
4188.9,0,0
4188.91,0,0
4188.92,0,0
4188.93,0,0
4188.94,0,0
4188.95,0,0
4188.96,0,0
4188.97,0,0
4188.98,0,0
4188.99,0,0
4189,0,0
4189.01,0,0
4189.02,0,0
4189.03,0,0
4189.04,0,0
4189.05,0,0
4189.06,0,0
4189.07,0,0
4189.08,0,0
4189.09,0,0
4189.1,0,0
4189.11,0,0
4189.12,0,0
4189.13,0,0
4189.14,0,0
4189.15,0,0
4189.16,0,0
4189.17,0,0
4189.18,0,0
4189.19,0,0
4189.2,0,0
4189.21,0,0
4189.22,0,0
4189.23,0,0
4189.24,0,0
4189.25,0,0
4189.26,0,0
4189.27,0,0
4189.28,0,0
4189.29,0,0
4189.3,0,0
4189.31,0,0
4189.32,0,0
4189.33,0,0
4189.34,0,0
4189.35,0,0
4189.36,0,0
4189.37,0,0
4189.38,0,0
4189.39,0,0
4189.4,0,0
4189.41,0,0
4189.42,0,0
4189.43,0,0
4189.44,0,0
4189.45,0,0
4189.46,0,0
4189.47,0,0
4189.48,0,0
4189.49,0,0
4189.5,0,0
4189.51,0,0
4189.52,0,0
4189.53,0,0
4189.54,0,0
4189.55,0,0
4189.56,0,0
4189.57,0,0
4189.58,0,0
4189.59,0,0
4189.6,0,0
4189.61,0,0
4189.62,0,0
4189.63,0,0
4189.64,0,0
4189.65,0,0
4189.66,0,0
4189.67,0,0
4189.68,0,0
4189.69,0,0
4189.7,0,0
4189.71,0,0
4189.72,0,0
4189.73,0,0
4189.74,0,0
4189.75,0,0
4189.76,0,0
4189.77,0,0
4189.78,0,0
4189.79,0,0
4189.8,0,0
4189.81,0,0
4189.82,0,0
4189.83,0,0
4189.84,0,0
4189.85,0,0
4189.86,0,0
4189.87,0,0
4189.88,0,0
4189.89,0,0
4189.9,0,0
4189.91,0,0
4189.92,0,0
4189.93,0,0
4189.94,0,0
4189.95,0,0
4189.96,0,0
4189.97,0,0
4189.98,0,0
4189.99,0,0
4190,0,0
4190.01,0,0
4190.02,0,0
4190.03,0,0
4190.04,0,0
4190.05,0,0
4190.06,0,0
4190.07,0,0
4190.08,0,0
4190.09,0,0
4190.1,0,0
4190.11,0,0
4190.12,0,0
4190.13,0,0
4190.14,0,0
4190.15,0,0
4190.16,0,0
4190.17,0,0
4190.18,0,0
4190.19,0,0
4190.2,0,0
4190.21,0,0
4190.22,0,0
4190.23,0,0
4190.24,0,0
4190.25,0,0
4190.26,0,0
4190.27,0,0
4190.28,0,0
4190.29,0,0
4190.3,0,0
4190.31,0,0
4190.32,0,0
4190.33,0,0
4190.34,0,0
4190.35,0,0
4190.36,0,0
4190.37,0,0
4190.38,0,0
4190.39,0,0
4190.4,0,0
4190.41,0,0
4190.42,0,0
4190.43,0,0
4190.44,0,0
4190.45,0,0
4190.46,0,0
4190.47,0,0
4190.48,0,0
4190.49,0,0
4190.5,0,0
4190.51,0,0
4190.52,0,0
4190.53,0,0
4190.54,0,0
4190.55,0,0
4190.56,0,0
4190.57,0,0
4190.58,0,0
4190.59,0,0
4190.6,0,0
4190.61,0,0
4190.62,0,0
4190.63,0,0
4190.64,0,0
4190.65,0,0
4190.66,0,0
4190.67,0,0
4190.68,0,0
4190.69,0,0
4190.7,0,0
4190.71,0,0
4190.72,0,0
4190.73,0,0
4190.74,0,0
4190.75,0,0
4190.76,0,0
4190.77,0,0
4190.78,0,0
4190.79,0,0
4190.8,0,0
4190.81,0,0
4190.82,0,0
4190.83,0,0
4190.84,0,0
4190.85,0,0
4190.86,0,0
4190.87,0,0
4190.88,0,0
4190.89,0,0
4190.9,0,0
4190.91,0,0
4190.92,0,0
4190.93,0,0
4190.94,0,0
4190.95,0,0
4190.96,0,0
4190.97,0,0
4190.98,0,0
4190.99,0,0
4191,0,0
4191.01,0,0
4191.02,0,0
4191.03,0,0
4191.04,0,0
4191.05,0,0
4191.06,0,0
4191.07,0,0
4191.08,0,0
4191.09,0,0
4191.1,0,0
4191.11,0,0
4191.12,0,0
4191.13,0,0
4191.14,0,0
4191.15,0,0
4191.16,0,0
4191.17,0,0
4191.18,0,0
4191.19,0,0
4191.2,0,0
4191.21,0,0
4191.22,0,0
4191.23,0,0
4191.24,0,0
4191.25,0,0
4191.26,0,0
4191.27,0,0
4191.28,0,0
4191.29,0,0
4191.3,0,0
4191.31,0,0
4191.32,0,0
4191.33,0,0
4191.34,0,0
4191.35,0,0
4191.36,0,0
4191.37,0,0
4191.38,0,0
4191.39,0,0
4191.4,0,0
4191.41,0,0
4191.42,0,0
4191.43,0,0
4191.44,0,0
4191.45,0,0
4191.46,0,0
4191.47,0,0
4191.48,0,0
4191.49,0,0
4191.5,0,0
4191.51,0,0
4191.52,0,0
4191.53,0,0
4191.54,0,0
4191.55,0,0
4191.56,0,0
4191.57,0,0
4191.58,0,0
4191.59,0,0
4191.6,0,0
4191.61,0,0
4191.62,0,0
4191.63,0,0
4191.64,0,0
4191.65,0,0
4191.66,0,0
4191.67,0,0
4191.68,0,0
4191.69,0,0
4191.7,0,0
4191.71,0,0
4191.72,0,0
4191.73,0,0
4191.74,0,0
4191.75,0,0
4191.76,0,0
4191.77,0,0
4191.78,0,0
4191.79,0,0
4191.8,0,0
4191.81,0,0
4191.82,0,0
4191.83,0,0
4191.84,0,0
4191.85,0,0
4191.86,0,0
4191.87,0,0
4191.88,0,0
4191.89,0,0
4191.9,0,0
4191.91,0,0
4191.92,0,0
4191.93,0,0
4191.94,0,0
4191.95,0,0
4191.96,0,0
4191.97,0,0
4191.98,0,0
4191.99,0,0
4192,0,0
4192.01,0,0
4192.02,0,0
4192.03,0,0
4192.04,0,0
4192.05,0,0
4192.06,0,0
4192.07,0,0
4192.08,0,0
4192.09,0,0
4192.1,0,0
4192.11,0,0
4192.12,0,0
4192.13,0,0
4192.14,0,0
4192.15,0,0
4192.16,0,0
4192.17,0,0
4192.18,0,0
4192.19,0,0
4192.2,0,0
4192.21,0,0
4192.22,0,0
4192.23,0,0
4192.24,0,0
4192.25,0,0
4192.26,0,0
4192.27,0,0
4192.28,0,0
4192.29,0,0
4192.3,0,0
4192.31,0,0
4192.32,0,0
4192.33,0,0
4192.34,0,0
4192.35,0,0
4192.36,0,0
4192.37,0,0
4192.38,0,0
4192.39,0,0
4192.4,0,0
4192.41,0,0
4192.42,0,0
4192.43,0,0
4192.44,0,0
4192.45,0,0
4192.46,0,0
4192.47,0,0
4192.48,0,0
4192.49,0,0
4192.5,0,0
4192.51,0,0
4192.52,0,0
4192.53,0,0
4192.54,0,0
4192.55,0,0
4192.56,0,0
4192.57,0,0
4192.58,0,0
4192.59,0,0
4192.6,0,0
4192.61,0,0
4192.62,0,0
4192.63,0,0
4192.64,0,0
4192.65,0,0
4192.66,0,0
4192.67,0,0
4192.68,0,0
4192.69,0,0
4192.7,0,0
4192.71,0,0
4192.72,0,0
4192.73,0,0
4192.74,0,0
4192.75,0,0
4192.76,0,0
4192.77,0,0
4192.78,0,0
4192.79,0,0
4192.8,0,0
4192.81,0,0
4192.82,0,0
4192.83,0,0
4192.84,0,0
4192.85,0,0
4192.86,0,0
4192.87,0,0
4192.88,0,0
4192.89,0,0
4192.9,0,0
4192.91,0,0
4192.92,0,0
4192.93,0,0
4192.94,0,0
4192.95,0,0
4192.96,0,0
4192.97,0,0
4192.98,0,0
4192.99,0,0
4193,0,0
4193.01,0,0
4193.02,0,0
4193.03,0,0
4193.04,0,0
4193.05,0,0
4193.06,0,0
4193.07,0,0
4193.08,0,0
4193.09,0,0
4193.1,0,0
4193.11,0,0
4193.12,0,0
4193.13,0,0
4193.14,0,0
4193.15,0,0
4193.16,0,0
4193.17,0,0
4193.18,0,0
4193.19,0,0
4193.2,0,0
4193.21,0,0
4193.22,0,0
4193.23,0,0
4193.24,0,0
4193.25,0,0
4193.26,0,0
4193.27,0,0
4193.28,0,0
4193.29,0,0
4193.3,0,0
4193.31,0,0
4193.32,0,0
4193.33,0,0
4193.34,0,0
4193.35,0,0
4193.36,0,0
4193.37,0,0
4193.38,0,0
4193.39,0,0
4193.4,0,0
4193.41,0,0
4193.42,0,0
4193.43,0,0
4193.44,0,0
4193.45,0,0
4193.46,0,0
4193.47,0,0
4193.48,0,0
4193.49,0,0
4193.5,0,0
4193.51,0,0
4193.52,0,0
4193.53,0,0
4193.54,0,0
4193.55,0,0
4193.56,0,0
4193.57,0,0
4193.58,0,0
4193.59,0,0
4193.6,0,0
4193.61,0,0
4193.62,0,0
4193.63,0,0
4193.64,0,0
4193.65,0,0
4193.66,0,0
4193.67,0,0
4193.68,0,0
4193.69,0,0
4193.7,0,0
4193.71,0,0
4193.72,0,0
4193.73,0,0
4193.74,0,0
4193.75,0,0
4193.76,0,0
4193.77,0,0
4193.78,0,0
4193.79,0,0
4193.8,0,0
4193.81,0,0
4193.82,0,0
4193.83,0,0
4193.84,0,0
4193.85,0,0
4193.86,0,0
4193.87,0,0
4193.88,0,0
4193.89,0,0
4193.9,0,0
4193.91,0,0
4193.92,0,0
4193.93,0,0
4193.94,0,0
4193.95,0,0
4193.96,0,0
4193.97,0,0
4193.98,0,0
4193.99,0,0
4194,0,0
4194.01,0,0
4194.02,0,0
4194.03,0,0
4194.04,0,0
4194.05,0,0
4194.06,0,0
4194.07,0,0
4194.08,0,0
4194.09,0,0
4194.1,0,0
4194.11,0,0
4194.12,0,0
4194.13,0,0
4194.14,0,0
4194.15,0,0
4194.16,0,0
4194.17,0,0
4194.18,0,0
4194.19,0,0
4194.2,0,0
4194.21,0,0
4194.22,0,0
4194.23,0,0
4194.24,0,0
4194.25,0,0
4194.26,0,0
4194.27,0,0
4194.28,0,0
4194.29,0,0
4194.3,0,0
4194.31,0,0
4194.32,0,0
4194.33,0,0
4194.34,0,0
4194.35,0,0
4194.36,0,0
4194.37,0,0
4194.38,0,0
4194.39,0,0
4194.4,0,0
4194.41,0,0
4194.42,0,0
4194.43,0,0
4194.44,0,0
4194.45,0,0
4194.46,0,0
4194.47,0,0
4194.48,0,0
4194.49,0,0
4194.5,0,0
4194.51,0,0
4194.52,0,0
4194.53,0,0
4194.54,0,0
4194.55,0,0
4194.56,0,0
4194.57,0,0
4194.58,0,0
4194.59,0,0
4194.6,0,0
4194.61,0,0
4194.62,0,0
4194.63,0,0
4194.64,0,0
4194.65,0,0
4194.66,0,0
4194.67,0,0
4194.68,0,0
4194.69,0,0
4194.7,0,0
4194.71,0,0
4194.72,0,0
4194.73,0,0
4194.74,0,0
4194.75,0,0
4194.76,0,0
4194.77,0,0
4194.78,0,0
4194.79,0,0
4194.8,0,0
4194.81,0,0
4194.82,0,0
4194.83,0,0
4194.84,0,0
4194.85,0,0
4194.86,0,0
4194.87,0,0
4194.88,0,0
4194.89,0,0
4194.9,0,0
4194.91,0,0
4194.92,0,0
4194.93,0,0
4194.94,0,0
4194.95,0,0
4194.96,0,0
4194.97,0,0
4194.98,0,0
4194.99,0,0
4195,0,0
4195.01,0,0
4195.02,0,0
4195.03,0,0
4195.04,0,0
4195.05,0,0
4195.06,0,0
4195.07,0,0
4195.08,0,0
4195.09,0,0
4195.1,0,0
4195.11,0,0
4195.12,0,0
4195.13,0,0
4195.14,0,0
4195.15,0,0
4195.16,0,0
4195.17,0,0
4195.18,0,0
4195.19,0,0
4195.2,0,0
4195.21,0,0
4195.22,0,0
4195.23,0,0
4195.24,0,0
4195.25,0,0
4195.26,0,0
4195.27,0,0
4195.28,0,0
4195.29,0,0
4195.3,0,0
4195.31,0,0
4195.32,0,0
4195.33,0,0
4195.34,0,0
4195.35,0,0
4195.36,0,0
4195.37,0,0
4195.38,0,0
4195.39,0,0
4195.4,0,0
4195.41,0,0
4195.42,0,0
4195.43,0,0
4195.44,0,0
4195.45,0,0
4195.46,0,0
4195.47,0,0
4195.48,0,0
4195.49,0,0
4195.5,0,0
4195.51,0,0
4195.52,0,0
4195.53,0,0
4195.54,0,0
4195.55,0,0
4195.56,0,0
4195.57,0,0
4195.58,0,0
4195.59,0,0
4195.6,0,0
4195.61,0,0
4195.62,0,0
4195.63,0,0
4195.64,0,0
4195.65,0,0
4195.66,0,0
4195.67,0,0
4195.68,0,0
4195.69,0,0
4195.7,0,0
4195.71,0,0
4195.72,0,0
4195.73,0,0
4195.74,269.1,0.26
4195.75,269.1,2.89
4195.76,269.1,5.52
4195.77,269.1,8.28
4195.78,269.1,10.91
4195.79,269.1,13.67
4195.8,269.1,16.29
4195.81,538.2,20.23
4195.82,538.2,25.49
4195.83,538.2,31.01
4195.84,538.2,36.27
4195.85,807.29,42.44
4195.86,807.29,50.32
4195.87,1345.49,60.31
4195.88,1345.49,73.45
4195.89,1614.59,87.51
4195.9,208012.57,304.57
4195.91,209358.06,2447.63
4195.92,210972.64,4500.42
4195.93,211779.94,6669.5
4195.94,212587.23,8740.55
4195.95,213394.52,10926.71
4195.96,214740.01,13015.76
4195.97,215278.21,15218.61
4195.98,215547.31,17323.3
4195.99,216085.5,19536.92
4196,216354.6,21649.62
4196.01,216892.79,23765.09
4196.02,217969.19,25994.48
4196.03,219314.67,28130.44
4196.04,220929.26,30387.81
4196.05,221198.36,32545.46
4196.06,221736.55,34818.2
4196.07,222005.65,36985.31
4196.08,222812.95,39266.2
4196.09,224696.63,41449.99
4196.1,224965.73,43754.8
4196.11,225773.02,45955.14
4196.12,226042.12,48270.99
4196.13,227656.71,50486.18
4196.14,228194.9,52822.26
4196.15,230078.59,55055.98
4196.16,231154.98,57419.13
4196.17,231962.27,59682.68
4196.18,233576.86,62066.85
4196.19,234922.34,64352.21
4196.2,237344.22,66770.41
4196.21,240035.2,69098.08
4196.22,242457.08,71571.33
4196.23,245148.06,73948.93
4196.24,250530.01,76488.41
4196.25,255911.97,78955.49
4196.26,264254,81489.84
4196.27,273403.32,84244.94
4196.28,285781.82,86970.35
4196.29,298160.32,89971.29
4196.3,309462.42,92934.78
4196.31,322379.12,96168.29
4196.32,340408.67,99404.56
4196.33,359514.61,102991.52
4196.34,381849.72,106600.82
4196.35,400417.47,110604.04
4196.36,422214.39,114616.59
4196.37,442396.72,119050.01
4196.38,465808.22,123478.95
4196.39,485452.36,128355.03
4196.4,508594.77,133212.98
4196.41,527162.51,138516.23
4196.42,548152.14,143765.87
4196.43,571025.45,149497.08
4196.44,595244.25,155176.51
4196.45,620808.53,161404.92
4196.46,647180.11,167595.87
4196.47,666824.25,174323.18
