elev_ft_NAVD88,area_ft2,volume_ft3
4196.48,690504.85,180950.11
4196.49,713109.07,188127.06
4196.5,744055.31,195240.28
4196.51,767466.81,202612.35
4196.52,797874.86,210634.83
4196.53,825053.73,218544.17
4196.54,853578.1,227150.96
4196.55,880756.97,235606.91
4196.56,909281.33,244779.1
4196.57,941842.16,253820.94
4196.58,973057.5,263633.81
4196.59,1008578.41,273293.22
4196.6,1038717.36,283767.92
4196.61,1075314.65,294090.21
4196.62,1110028.26,305292.59
4196.63,1149585.63,316325.07
4196.64,1189412.1,328301.5
4196.65,1228969.47,340096.21
4196.66,1269334.14,352877.83
4196.67,1303509.55,365448.69
4196.68,1338223.16,378979.92
4196.69,1378856.92,392252.69
4196.7,1410879.56,406539.57
4196.71,1454204.3,420527.66
4196.72,1492416.18,435626.31
4196.73,1534126.33,450384.77
4196.74,1568032.65,466281.25
4196.75,1613241.07,481796.81
4196.76,1653336.64,497711.68
4196.77,1698814.16,514880.85
4196.78,1737564.24,531648.88
4196.79,1783849.05,549699.06
4196.8,1828788.38,567309.59
4196.81,1870498.53,586245.11
4196.82,1912208.69,604697.49
4196.83,1956340.72,624535.3
4196.84,1994552.6,643807.98
4196.85,2041106.51,664476.08
4196.86,2079318.39,684588.64
4196.87,2124257.72,706124.74
4196.88,2164891.48,727062.07
4196.89,2208485.32,749470.9
4196.9,2254770.13,771228.4
4196.91,2306167.81,794602.46
4196.92,2352452.62,817326.11
4196.93,2402773.9,841679.46
4196.94,2448251.42,865352.17
4196.95,2501263.68,890701.37
4196.96,2548624.89,915345.89
4196.97,2602982.64,941721.93
4196.98,2658147.68,967397.38
4196.99,2712236.33,994918.02
4197,2767132.27,1021651.2
4197.01,2823373.7,1048945.04
4197.02,2871273.1,1078130.72
4197.03,2924016.26,1106406.87
4197.04,2982410.48,1136655.01
4197.05,3033539.05,1166022.41
4197.06,3090587.78,1197406.59
4197.07,3143600.04,1227848.8
4197.08,3208183.5,1260406.21
4197.09,3269537.79,1292021.78
4197.1,3326048.32,1325820.23
4197.11,3377984.19,1358542.41
4197.12,3437723.89,1393480.57
4197.13,3494772.61,1427336.3
4197.14,3556665.1,1463473.85
4197.15,3615059.31,1498488.49
4197.16,3677489.99,1535856.28
4197.17,3735884.21,1572038.63
4197.18,3794009.32,1610619.87
4197.19,3864782.04,1647988.32
4197.2,3936092.94,1687930.94
4197.21,3997716.33,1726668.8
4197.22,4737735.17,1773855.51
4197.23,4811467.96,1820470.66
4197.24,4884931.64,1870175.69
4197.25,4950053.3,1918186.39
4197.26,5025938.87,1966854.19
4197.27,5112588.35,2018796.5
4197.28,5193586.78,2069071.79
4197.29,5276468.89,2122721.31
4197.3,5355583.63,2174609.35
4197.31,5433083.78,2229901.98
4197.32,5517580.48,2283352.05
4197.33,5595080.63,2340315.1
4197.34,5677424.55,2395328.91
4197.35,5751964.63,2453915.75
4197.36,5824351.93,2510424.04
4197.37,5906695.84,2570535.6
4197.38,5986079.68,2628590.28
4197.39,6071114.57,2690372.27
4197.4,6160993.22,2750082.4
4197.41,6252217.37,2813673.83
4197.42,6341019.63,2875145.72
4197.43,6442200.38,2940655.13
4197.44,6531540.84,3003998.22
4197.45,6622495.88,3071412.07
4197.46,6719640.18,3136558.03
4197.47,6820820.93,3205946.89
4197.48,6915274.25,3272988.63
4197.49,7022375.16,3344421.47
4197.5,7122748.62,3413475.92
4197.51,7232809.6,3483527.01
4197.52,7342870.59,3558238.17
4197.53,7460466.31,3630476.07
4197.54,7585865.87,3707630.13
4197.55,7699963.32,3782246.28
4197.56,7825631.97,3861810.79
4197.57,7950493.33,3938808.88
4197.58,8075623.79,4020952.68
4197.59,8207750.79,4100431.13
4197.6,8353601.78,4185284.43
4197.61,8489765.24,4267505.89
4197.62,8643958.26,4355295.35
4197.63,8783081.8,4440363.88
4197.64,8941311.29,4531193.31
4197.65,9094966.11,4619216.4
4197.66,9262344.91,4713262.12
4197.67,9427301.84,4804447.11
4197.68,9596295.23,4901937.36
4197.69,9766095.92,4996451.51
4197.7,9932936.53,5097393.79
4197.71,10100046.24,5195140.26
4197.72,10275767.08,5299564.91
4197.73,10456869.87,5400716.63
4197.74,10649543.87,5508869.23
4197.75,10854596.36,5613793.18
4197.76,11063685.32,5720746.53
4197.77,11310717.07,5835382.04
4197.78,11537297.38,5946889.03
4197.79,11791863.86,6066433.35
4197.8,12025978.91,6182661.11
4197.81,12273279.75,6307145.24
4197.82,12501205.56,6428059.88
4197.83,12763575.87,6557535.58
4197.84,13002534.69,6683292.66
4197.85,13263559.51,6817929.97
4197.86,13508169.38,6948575.75
4197.87,13773768.87,7088322.9
4197.88,14014611.36,7223952.37
4197.89,14311157.09,7369138.76
4197.9,14570567.34,7510084.23
4197.91,14852581.79,7660840.6
4197.92,15136479.93,7807215.46
4197.93,15471506.64,7964007.74
4197.94,15796845.83,8116618.5
4197.95,16150440.29,8280261.86
4197.96,16501612.86,8439574.04
4197.97,16865163.94,8610525.36
4197.98,17225485.84,8776880.6
4197.99,17630477.97,8955446.67
4198,18021207.92,9129377.77
4198.01,18413821.55,9307215.78
4198.02,18867520.37,9498354.69
4198.03,19298614.99,9684632.22
4198.04,19777339.9,9884853.31
4198.05,20245570.01,10080181.76
4198.06,20770579.74,10290363.79
4198.07,21292629.39,10495661.47
4198.08,21879800.7,10716887.42
4198.09,22458360.89,10933338.73
4198.1,23100159.05,11166768.03
4198.11,23721774.87,11395260.15
4198.12,24425734.62,11641943.56
4198.13,25106013.75,11883697.28
4198.14,25835537.78,12144786.76
4198.15,26565600.01,12400478.9
4198.16,27401148.55,12676936.25
4198.17,28209249.13,12948290.73
4198.18,29114224.9,13242027.36
4198.19,29968879.38,13530360.35
4198.2,30869280.49,13842082.91
4198.21,31673613.69,14147320.97
4198.22,32503780.29,14476256.45
4198.23,33218234.84,14796990.76
4198.24,34021491.65,15141607.89
4198.25,34761241.4,15477238.89
4198.26,35566112.8,15820346.82
4198.27,36353492.85,16188821.01
4198.28,37212991.09,16547830.54
4198.29,38080831.37,16933477.98
4198.3,38924991.04,17309390.21
4198.31,39875175.24,17713297.01
4198.32,40768848.9,18107000.04
4198.33,41713920.23,18529714.78
4198.34,42595215.4,18941290.48
4198.35,43552127.03,19383000.13
4198.36,45892470.26,19812354.67
4198.37,46836196.1,20287739.12
4198.38,47741979.16,20749445.44
4198.39,48741408.25,21244018.22
4198.4,49674639.28,21724409.36
4198.41,50664111.74,22238750.31
4198.42,51620216.09,22738057.79
4198.43,52673733.82,23272587.77
4198.44,53661860.8,23791677.88
4198.45,54767045.3,24347462.91
4198.46,55841014.46,24887440.54
4198.47,57082093.33,25466205.97
4198.48,58288996.79,26029416.02
4198.49,59661933.56,26633840.2
4198.5,60931805.89,27222576.04
4198.51,62243119.28,27823736.89
4198.52,63554701.76,28468419.18
4198.53,64868437.03,29095271.9
4198.54,66162259.06,29766814.43
4198.55,67471419.67,30419232.09
4198.56,68737793.73,31117335.28
4198.57,69959766.66,31794463.03
4198.58,71111235.97,32517453.82
4198.59,72249519.5,33217090.78
4198.6,73303844.52,33963063.54
4198.61,74318343.08,34683631.53
4198.62,75262338.02,35450366.86
4198.63,76263381.69,36190085.86
4198.64,77241282.95,36976846.25
4198.65,78203576.55,37735621.65
4198.66,79194663.6,38542330.22
4198.67,80211584.03,39320378.7
4198.68,81234424.62,40147774.82
4198.69,82298975.36,40945908.13
4198.7,83371599.03,41795049.4
4198.71,84516879.1,42614496.36
4198.72,85628791.05,43486448
4198.73,86873099.09,44328396.29
4198.74,88113101.57,45225155.64
4198.75,89469892.48,46091893.77
4198.76,90890190.46,46972062.88
4198.77,92466565.14,47911490.78
4198.78,94042132.53,48821528.56
4198.79,95832978.12,49794191.48
4198.8,97491965.82,50737525.63
4198.81,99355198.71,51745987.1
4198.82,101113483.5,52724108.84
4198.83,102935006.2,53769469.42
4198.84,104611216.2,54782241.83
4198.85,106413902.1,55863446.68
4198.86,108125363.8,56910440.23
4198.87,109921053.2,58027784.19
4198.88,111527835.9,59108494.99
4198.89,113295808.2,60260579.37
4198.9,114853346,61374043.23
4198.91,116462819.7,62559672.72
4198.92,118091130.3,63704700.38
4198.93,119676923.4,64923446.76
4198.94,121321918,66099886.85
4198.95,123001626.2,67351920.16
4198.96,124646620.8,68560866.42
4198.97,126264974.8,69846979.22
4198.98,127862339.1,71087492.43
4198.99,129514061.1,72406881.25
4199,131127033.1,73679246.67
4199.01,132678381.7,74966946.86
4199.02,134407065.7,76335782.52
4199.03,135956261.5,77655569.73
4199.04,137638660.7,79057904.65
4199.05,139217188.2,80409051.07
4199.06,140795177.4,81844255.46
4199.07,142247767.1,83225817.16
4199.08,143814992.5,84692026.53
4199.09,145236097.8,86103426.02
4199.1,146689225.7,87599710.61
4199.11,148014801.2,89038358.75
4199.12,149436175.6,90563133.01
4199.13,150650344.7,92028021.72
4199.14,151970000.1,93579132.09
4199.15,153162103.2,95068515.14
4199.16,154419327.9,96645070.75
4199.17,155595016.1,98158508.36
4199.18,156931355.5,99759948.15
4199.19,158139873.6,101297989.4
4199.2,159463834.6,102925893.2
4199.21,160682309.2,104488731.5
4199.22,162178492.8,106143712.3
4199.23,163535821.9,107733706.9
4199.24,165009670.3,109417666.4
4199.25,166493206.3,111035788.9
4199.26,167853764.5,112668071.7
4199.27,169316310.9,114396500.2
4199.28,170747641.8,116056492
4199.29,172199693.4,117814466.9
4199.3,173516119.6,119502273.6
4199.31,174969785.7,121288669.3
4199.32,176402731.3,123004657.6
4199.33,177865546.7,124820597.5
4199.34,179234177.9,126563984.3
4199.35,180870561.4,128410096.5
4199.36,182289513.9,130183126.3
4199.37,183870194.1,132060101.2
4199.38,185459485.5,133862933.1
4199.39,187107440.2,135772627.1
4199.4,188617885.9,137606783
4199.41,190379399.9,139548907.5
4199.42,191923482.8,141415259.7
4199.43,193626602.5,143391614.7
4199.44,195167725.4,145289747.6
4199.45,197060828.2,147300815.9
4199.46,198703670,149232800.6
4199.47,200476486,151278876.5
4199.48,202335682.5,153245408
4199.49,204255425.9,155329406.4
4199.5,206042773.2,157332435.1
4199.51,208151692.4,159353884.5
4199.52,210147590.4,161497890.7
4199.53,212167976.4,163559398.1
4199.54,214246218.4,165744988.1
4199.55,216584678,167848988
4199.56,218747416.7,170080224.1
4199.57,220936796,172226544.1
4199.58,223467391.4,174504576.8
4199.59,225740998.4,176697402.3
4199.6,228106636.8,179023503.1
4199.61,230848473.9,181263400.4
4199.62,233368305.3,183642604.6
4199.63,235807138.3,185932715.1
4199.64,238601449.4,188363018.3
4199.65,241176715,190704913.4
4199.66,243771624.7,193190356.7
4199.67,246411473.7,195583024.5
4199.68,249446089.2,198125411.5
4199.69,252146485.2,200573759.7
4199.7,254916308.4,203172676.2
4199.71,258100811.3,205676899.6
4199.72,261045548.1,208337653.9
4199.73,264043835.4,210900634
4199.74,267459224.2,213623824.7
4199.75,270472042.7,216249554.3
4199.76,273416779.5,218904236.3
4199.77,276999008.9,221723207.1
4199.78,279967964.5,224441509.2
4199.79,283124481.2,227327792
4199.8,286315173.3,230107490.7
4199.81,290035719,233062548.1
4199.82,293374145.8,235910512.3
4199.83,296792225.5,238935574.5
4199.84,300704099.7,241851881.5
4199.85,304168464.2,244952309.5
4199.86,307672924.4,247939130.3
4199.87,311736300.6,251112052
4199.88,315286507.3,254172946.3
4199.89,318906948.6,257423600.6
4199.9,322440740.4,260554584.7
4199.91,326624403.3,263883104.5
4199.92,330344410.7,267090126.2
4199.93,334212421.9,270496339.4
4199.94,338682673.9,273781412.9
4199.95,342611501.2,277273661.4
4199.96,346508036.8,280637541.6
4199.97,351038028.5,284211792.8
4199.98,354945058.9,287658026.1
4199.99,358880613.6,291316815.5
4200,363337141.6,294839719.3
4200.01,367056072.7,298405196.3
4200.02,371017999,302188158.6
4200.03,374731817.2,305828492.5
4200.04,379092815.5,309693222.9
4200.05,382620148.9,313411671.7
4200.06,386493003.9,317353830.4
4200.07,390438515.3,321146167.5
4200.08,394078869.8,325167219.8
4200.09,397564762.1,329031839.2
4200.1,401720977.1,333126989.9
4200.11,405186148.9,337066083.2
4200.12,408986347.5,341239261.1
4200.13,412537899.7,345249711.5
4200.14,416919080.4,349502690.9
4200.15,420555936.6,353590929.8
4200.16,424511942.8,357922316.7
4200.17,428681074.4,362087701.7
