elev_ft_NAVD88,area_ft2,volume_ft3
4200.18,432710544.2,366502657
4200.19,436525543.2,370745985
4200.2,441238521.4,375243883
4200.21,445111107.2,379570664.8
4200.22,449355855.3,384155265.8
4200.23,453887461.6,388561995.1
4200.24,458145933.7,393236657.6
4200.25,462103016.2,397728909.9
4200.26,466031036.2,402260331.1
4200.27,470966558.3,407065020.9
4200.28,474861748.3,411682711.8
4200.29,479100038.1,416572911.2
4200.3,483661783.3,421272769.8
4200.31,487801852.3,426252786.3
4200.32,491683049.3,431034653.5
4200.33,496516045.1,436098071.2
4200.34,500174160.1,440963968.1
4200.35,504097336.3,446112257.9
4200.36,507737959.9,451052138.3
4200.37,512202560.9,456283479
4200.38,515636248.3,461301654
4200.39,519437254.2,466607711.9
4200.4,523592392.7,471700826.7
4200.41,527277686.5,477087796.8
4200.42,530737745.5,482253190.3
4200.43,535152294.3,487715950.5
4200.44,538649219.7,492958401.3
4200.45,542458298.5,498500307.2
4200.46,546626084.6,503814366.9
4200.47,550518314.6,509438365.9
4200.48,554087089.1,514831030.1
4200.49,557965595.1,520531669.9
4200.5,562361576.1,526003197.6
4200.51,566123831.9,531512237.5
4200.52,569922146.8,537335604.2
4200.53,574473397.2,542922324.8
4200.54,578337102.9,548831533.9
4200.55,582232831.1,554497051
4200.56,586809107.7,560487546.1
4200.57,590722058.2,566236009.1
4200.58,594637699.7,572312260.8
4200.59,598658827.5,578137591.8
4200.6,603308836.8,584302079
4200.61,607261613.8,590211801.7
4200.62,611185866.5,596457588.1
4200.63,615722047.4,602448300.8
4200.64,619558036,608780235.2
4200.65,623382991.6,614848184.4
4200.66,627859971,621261333.6
4200.67,631450273.3,627409782.1
4200.68,635238362.5,633903582.9
4200.69,639421487.2,640124513
4200.7,643158447.8,646699772.6
4200.71,646616084.9,652996809.3
4200.72,650337976,659645708.7
4200.73,654359373,666018094.7
4200.74,657992192.7,672746133.6
4200.75,661381748.1,679187978.5
4200.76,665495445.6,685666440
4200.77,668896034,692507026.8
4200.78,672285051.2,699055079
4200.79,676269312.6,705966805.3
4200.8,679620387,712586806.7
4200.81,682971730.5,719571911.7
4200.82,686388733.9,726257578.4
4200.83,690252708.6,733318026
4200.84,693477038,740073640.7
4200.85,696731237.2,747200443.5
4200.86,700458241.2,754023145.2
4200.87,703646780.6,761221109.5
4200.88,706885103,768107621.7
4200.89,710710596.8,775374172.1
4200.9,713924431.3,782329716.8
4200.91,717250210.5,789666506.9
4200.92,721067093.2,796687003.9
4200.93,724337976.5,804096784.7
4200.94,727655144.6,811185852.9
4200.95,730952130.3,818663288.1
4200.96,734788388,825821760.5
4200.97,738018368.4,833372010.6
4200.98,741185379.9,840593870
4200.99,744892739.8,848212619.1
4201,748025037.7,855501486.6
4201.01,751011484.7,862820006.2
4201.02,754712924.4,870537678.5
4201.03,757707175.1,877921674.4
4201.04,760878761.3,885706358.3
4201.05,764506737.4,893150404.6
4201.06,767830094.7,901005250.5
4201.07,770930100.9,908517649.6
4201.08,774391505.4,916439325.5
4201.09,778330289.3,924021438
4201.1,782040609.2,932020031.6
4201.11,785521657.9,939672905.8
4201.12,790018281.4,947748785
4201.13,793649486.6,955480227.4
4201.14,797629711.6,963637313.5
4201.15,801962723.7,971444139.2
4201.16,805928417.4,979686339.1
4201.17,809599718.2,987573513.4
4201.18,813470151.3,995893565.4
4201.19,817834647.8,1003860778
4201.2,821653952.3,1012265212
4201.21,825225956,1020305441
4201.22,829673334.7,1028789588
4201.23,833042976.9,1036907258
4201.24,836692211.6,1045466705
4201.25,840720605.1,1053654502
4201.26,843987721,1061879835
4201.27,847509672.5,1070551296
4201.28,851421546.6,1078842790
4201.29,854951032.8,1087590482
4201.3,858174554.9,1095954637
4201.31,861713190.4,1104771588
4201.32,865633944.8,1113206930
4201.33,869084047.2,1122100047
4201.34,872283081.4,1130602299
4201.35,876385745.8,1139566635
4201.36,879532575,1148139736
4201.37,882920784.9,1157175016
4201.38,886723674.5,1165813126
4201.39,890076094.4,1174921971
4201.4,893136543.2,1183628278
4201.41,896462053.3,1192802592
4201.42,900032980.6,1201576510
4201.43,903222865.5,1210820840
4201.44,906246986.1,1219655401
4201.45,910028347.8,1228967621
4201.46,912972008.2,1237868108
4201.47,916161624,1247245224
4201.48,919578089.2,1256207129
4201.49,922673520.7,1265651230
4201.5,925582198.4,1274675102
4201.51,929203447,1283728159
4201.52,932225953,1293270628
4201.53,935243346.2,1302388152
4201.54,938344428.8,1311992834
4201.55,951788283.8,1321251265
4201.56,955095495.3,1331027306
4201.57,958136569.1,1340368840
4201.58,962052210.6,1350213110
4201.59,965191774.1,1359623048
4201.6,968683048.5,1369537324
4201.61,972379106.2,1379013299
4201.62,975821673.9,1389001047
4201.63,979078833.2,1398545912
4201.64,982663215.3,1408603082
4201.65,986572667.6,1418219901
4201.66,990294289.6,1428354604
4201.67,993768072.6,1438041787
4201.68,997908141.7,1448253143
4201.69,1001287202,1458014300
4201.7,1004961463,1468299449
4201.71,1008915316,1478131692
4201.72,1012645819,1488495440
4201.73,1016132249,1498400881
4201.74,1020435392,1508839673
4201.75,1023945772,1518821314
4201.76,1027586395,1528837824
4201.77,1031259042,1539392670
4201.78,1035564606,1549485814
4201.79,1039302374,1560122563
4201.8,1043031800,1570289184
4201.81,1047363197,1581006193
4201.82,1051054680,1591251413
4201.83,1054792179,1602047146
4201.84,1059199462,1612366866
4201.85,1062891753,1623245838
4201.86,1066567628,1633642693
4201.87,1070835518,1644597173
4201.88,1074380612,1655070962
4201.89,1077984908,1666105152
4201.9,1081570635,1676648973
4201.91,1085592570,1687760546
4201.92,1088922655,1698377255
4201.93,1092190040,1709558695
4201.94,1095846272,1720241405
4201.95,1099006556,1731493426
4201.96,1102139392,1742240231
4201.97,1105862628,1753557742
4201.98,1109051168,1764371746
4201.99,1112241053,1775759099
4202,1115396493,1786635347
4202.01,1118916561,1797545828
4202.02,1122230231,1809035174
4202.03,1125258119,1820008271
4202.04,1129056703,1831565342
4202.05,1132119842,1842605267
4202.06,1135443469,1854229734
4202.07,1139062295,1865333545
4202.08,1142431399,1877029485
4202.09,1145571232,1888200355
4202.1,1149544999,1899963581
4202.11,1152706090,1911204134
4202.12,1156112330,1923040151
4202.13,1159302753,1934344719
4202.14,1163230234,1946252265
4202.15,1166384060,1957626221
4202.16,1169744553,1969602617
4202.17,1173461062,1981043634
4202.18,1176712570,1993092409
4202.19,1179847828,2004598647
4202.2,1183380275,2016713003
4202.21,1186399013,2028283622
4202.22,1189481797,2040464037
4202.23,1192491656,2052094142
4202.24,1195980508,2064341090
4202.25,1198862276,2076034297
4202.26,1201682959,2087755220
4202.27,1205244468,2100095275
4202.28,1208029361,2111878233
4202.29,1211078507,2124280223
4202.3,1214372533,2136121847
4202.31,1217431636,2148588823
4202.32,1220271156,2160490966
4202.33,1223823784,2173018651
4202.34,1226661151,2184982915
4202.35,1229809057,2197576364
4202.36,1232677370,2209599651
4202.37,1236200129,2222258009
4202.38,1239091315,2234343615
4202.39,1242180288,2247064241
4202.4,1245481310,2259210366
4202.41,1248503278,2271996184
4202.42,1251297320,2284201615
4202.43,1254773794,2297048014
4202.44,1257581829,2309314594
4202.45,1260622903,2322224362
4202.46,1263445470,2334548135
4202.47,1267096319,2347523334
4202.48,1270014684,2359910706
4202.49,1273200533,2372948752
4202.5,1276672701,2385399238
4202.51,1279695745,2397881038
4202.52,1283037939,2411019699
4202.53,1286775707,2423566205
4202.54,1290213162,2436777772
4202.55,1293425382,2449392735
4202.56,1297466692,2462673460
4202.57,1300685909,2475359363
4202.58,1304195482,2488713926
4202.59,1307411469,2501465506
4202.6,1313491733,2514910431
4202.61,1316703146,2527752508
4202.62,1320149481,2541271064
4202.63,1323946719,2554181483
4202.64,1327381214,2567774266
4202.65,1330548494,2580751942
4202.66,1334509883,2594413775
4202.67,1337648370,2607460684
4202.68,1341045460,2621193552
4202.69,1344175874,2634304399
4202.7,1348119771,2648109553
4202.71,1351271175,2661289538
4202.72,1354634628,2675161910
4202.73,1358318038,2688409287
4202.74,1361696560,2702354156
4202.75,1364814327,2715666584
4202.76,1368676149,2729012207
4202.77,1371911780,2743062172
4202.78,1375239174,2756475266
4202.79,1379099381,2770593529
4202.8,1382353581,2784076403
4202.81,1385619889,2798266724
4202.82,1388997873,2811813679
4202.83,1393105651,2826078600
4202.84,1396569208,2839698950
4202.85,1400093581,2854036257
4202.86,1404340213,2867728975
4202.87,1408017972,2882146678
4202.88,1411776999,2895914113
4202.89,1416228952,2910410552
4202.9,1420008699,2924258346
4202.91,1423894471,2938837763
4202.92,1428554706,2952761061
4202.93,1432598707,2967428788
4202.94,1436716441,2981437631
4202.95,1440921094,2996189861
4202.96,1445988474,3010285964
4202.97,1450343283,3025133966
4202.98,1454726885,3039317532
4202.99,1459883067,3054258735
4203,1464353319,3068535862
4203.01,1468491236,3082854853
4203.02,1473897141,3097936013
4203.03,1478043937,3112348111
4203.04,1482394979,3127525495
4203.05,1486748980,3142022594
4203.06,1491672931,3157294883
4203.07,1495868434,3171881634
4203.08,1500048061,3187240588
4203.09,1504962324,3201913676
4203.1,1509121768,3217366016
4203.11,1513262645,3232123044
4203.12,1517937142,3247661964
4203.13,1522029850,3262504761
4203.14,1526061472,3278131198
4203.15,1530857602,3293053720
4203.16,1534863391,3308770674
4203.17,1538944797,3323778762
4203.18,1542993911,3339579015
4203.19,1547728686,3354671042
4203.2,1551791793,3370561285
4203.21,1555899570,3385734749
4203.22,1560619276,3401712043
4203.23,1564726246,3416971617
4203.24,1568820030,3433036214
4203.25,1573527357,3448377046
4203.26,1577499509,3463761851
4203.27,1581837634,3479958366
4203.28,1585890246,3495424466
4203.29,1590894388,3511713298
4203.3,1594902869,3527267853
4203.31,1599290239,3543643001
4203.32,1603980074,3559283385
4203.33,1608370673,3575751553
4203.34,1612617305,3591477594
4203.35,1618113089,3608038345
4203.36,1622495346,3623860131
4203.37,1627386736,3640520401
4203.38,1632612345,3656434474
4203.39,1637484898,3673198522
4203.4,1641984751,3689210080
4203.41,1646911124,3706070412
4203.42,1652202931,3722180141
4203.43,1657065528,3739144933
4203.44,1661990017,3755349542
4203.45,1667654794,3772419389
4203.46,1672074724,3788725051
4203.47,1677005134,3805893757
4203.48,1682061211,3822292698
4203.49,1686484102,3839561614
4203.5,1690687140,3856049962
4203.51,1695125100,3872581222
4203.52,1701131362,3889999436
4203.53,1705349470,3906631638
4203.54,1709942699,3924140987
4203.55,1714802067,3940863429
4203.56,1719135886,3958468029
4203.57,1723444410,3975276439
4203.58,1728551348,3992973185
4203.59,1732684958,4009872333
4203.6,1737066408,4027660753
4203.61,1741963987,4044644992
4203.62,1746382842,4062528666
4203.63,1750370601,4079601795
4203.64,1754886062,4097572071
4203.65,1760522853,4114742211
4203.66,1764841603,4132815638
4203.67,1768843624,4150068994
4203.68,1773740127,4168230811
4203.69,1777681871,4185571146
4203.7,1781885447,4203820036
4203.71,1786488096,4221241164
4203.72,1790808460,4239581237
4203.73,1794537886,4257086869
4203.74,1799298764,4275508005
4203.75,1803333615,4293097937
4203.76,1807214274,4310726559
4203.77,1811271192,4329276675
4203.78,1816001123,4346987959
4203.79,1819952017,4365628471
4203.8,1823941929,4383419370
4203.81,1828556148,4402144549
4203.82,1832648587,4420020653
4203.83,1836573109,4438831486
4203.84,1841221773,4456786704
4203.85,1845363456,4475686291
4203.86,1849404497,4493725781
4203.87,1853684228,4512710046
4203.88,1858435687,4530836169
4203.89,1862750670,4549913108
4203.9,1867150687,4568124678
4203.91,2029843695,4588219212
4203.92,2034424008,4608063505
4203.93,2039715546,4628950179
4203.94,2046928981,4648899435
4203.95,2052620399,4669916644
4203.96,2058127484,4689987307
4203.97,2065085545,4711122312
4203.98,2070948916,4731316595
4203.99,2077631152,4752584746
4204,2084026798,4772904089
4204.01,2091533011,4793292527
4204.02,2098630196,4814773554
4204.03,2105834212,4835301357
4204.04,2114113812,4856934207
4204.05,2121923298,4877616237
4204.06,2130016951,4899413899
4204.07,2138665753,4920253139
4204.08,2147336890,4942225352
4204.09,2155765839,4963234600
4204.1,2164441013,4985381915
4204.11,2175393561,5006578807
4204.12,2184482876,5028929489
4204.13,2193421227,5050304099
4204.14,2203234415,5072843424
4204.15,2212467698,5094402458
4204.16,2221844140,5117134811
4204.17,2231693387,5138877074
4204.18,2241033232,5161806481
4204.19,2250006566,5183733397
4204.2,2259554424,5206849247
4204.21,2268221255,5228955666
4204.22,2276757843,5252255568
4204.23,2285009188,5274527874
4204.24,2293772357,5298002777
4204.25,2301663379,5320439737
4204.26,2309213186,5342952046
4204.27,2360544391,5366880851
4204.28,2367927357,5389967288
4204.29,2375796045,5414285862
4204.3,2383663656,5437521440
4204.31,2391346128,5462000576
4204.32,2398434970,5485386308
4204.33,2406008458,5510016466
4204.34,2413489914,5533549642
4204.35,2420917819,5558333417
4204.36,2427813718,5582006735
4204.37,2435854629,5606941120
4204.38,2442776899,5630760508
4204.39,2450420621,5655845317
4204.4,2458693225,5679811764
4204.41,2466287971,5705059747
4204.42,2473431440,5729177432
4204.43,2481613088,5754577411
4204.44,2488692781,5778843989
4204.45,2496300713,5804399108
4204.46,2503312863,5828808930
4204.47,2511474059,5854518625
4204.48,2518637980,5879077202
4204.49,2526380461,5904940031
4204.5,2534107872,5929646881
4204.51,2541388581,5954428483
4204.52,2549383206,5980526932
4204.53,2940619058,6006207896
4204.54,2948881436,6036401636
4204.55,2956601043,6065235650
4204.56,2965068474,6095594406
4204.57,2973386285,6124591032
4204.58,2982020018,6155122595
4204.59,2990122282,6184281780
4204.6,2999213481,6214988118
4204.61,3007230980,6244314762
4204.62,3015883011,6275193412
4204.63,3024490910,6304685250
4204.64,3033171197,6335740639
4204.65,3041165015,6365398848
4204.66,3118429171,6396725715
4204.67,3126591982,6427217070
4204.68,3135488893,6459320291
4204.69,3143814777,6489979150
4204.7,3153165655,6522262783
4204.71,3161474049,6553094113
4204.72,3170559865,6585556285
4204.73,3180312776,6616565626
4204.74,3189381101,6649220573
4204.75,3197792559,6680405699
4204.76,3207027456,6711675708
4204.77,3215803003,6744602156
4204.78,3224391796,6776047700
4204.79,3234392007,6809157545
4204.8,3243132033,6840785330
4204.81,3252754969,6874088668
4204.82,3261497686,6905895595
4204.83,3272270208,6939395842
4204.84,3281162005,6971394077
4204.85,3290849255,7005087707
4204.86,3321772624,7037353632
4204.87,3331391255,7071463384
4204.88,3340115942,7104038171
4204.89,3349847594,7138335299
4204.9,3358365076,7171089514
4204.91,3367430980,7205571501
4204.92,3375510909,7238495414
4204.93,3384888966,7273157174
4204.94,3392708140,7306250196
4204.95,3401049632,7341080414
4204.96,3408964335,7374331876
4204.97,3417162129,7409328148
4204.98,3424577656,7442733965
4204.99,3433461112,7477891895
4205,3440833852,7511456967
4205.01,3448526281,7545094693
4205.02,3456428875,7580492930
4205.03,3464052145,7614282884
4205.04,3471514226,7649839549
4205.05,3479076680,7683776415
4205.06,3486844725,7719489806
4205.07,3494233612,7753575338
4205.08,3501492255,7789440340
4205.09,3509058476,7823669836
4205.1,3516182032,7859686283
4205.11,3523373939,7894057123
4205.12,3530774128,7930220539
4205.13,3537839020,7964733542
4205.14,3544695093,8001043705
4205.15,3551613327,8035691904
4205.16,3558809270,8072146786
4205.17,3565594032,8106932163
4205.18,3572257431,8143526035
4205.19,3579333357,8178444663
4205.2,3585978726,8215179104
4205.21,3592646430,8250228977
4205.22,3600397253,8287103440
4205.23,3607026476,8322294183
4205.24,3613516307,8359311790
4205.25,3620520114,8394630682
4205.26,3626968773,8430016503
4205.27,3633891851,8467240171
4205.28,3640308218,8502756445
4205.29,3650165538,8540139535
4205.3,3656549075,8575814613
4205.31,3663359132,8613340876
4205.32,3670075274,8649146230
4205.33,3676879142,8686811090
4205.34,3683117366,8722746158
4205.35,3690926314,8760546892
4205.36,3697176110,8796619217
4205.37,3703916201,8834561480
4205.38,3710198019,8870760571
4205.39,3716916045,8908839604
4205.4,3723384617,8945168117
4205.41,3729636565,8983378473
4205.42,3738169386,9019844764
4205.43,3744184797,9058205204
4205.44,3750215278,9094798169
4205.45,3757236308,9133286000
4205.46,3763189289,9170005736
4205.47,3769048085,9208622113
4205.48,3776024714,9245458367
4205.49,3781841262,9284205955
4205.5,3787855327,9321166553
4205.51,3793500460,9358183441
4205.52,3799984640,9397114354
4205.53,3805683861,9434249825
4205.54,3811781078,9473302577
4205.55,3819676138,9510565141
4205.56,3825865117,9549761601
4205.57,3831431135,9587149111
4205.58,3837784264,9626466261
4205.59,3843279509,9663970101
4205.6,3849190511,9703407265
4205.61,3854614984,9741021769
4205.62,3953161543,9781480909
4205.63,3958277092,9820109400
4205.64,3963737355,9860723694
4205.65,3971113862,9899471401
4205.66,3976330592,9940215894
4205.67,3981124299,9979068965
4205.68,3986432791,10019916570
4205.69,3991123165,10058867999
4205.7,3996160136,10099816716
4205.71,4001024348,10138863123
4205.72,4006188334,10179914110
4205.73,4010929029,10219058667
4205.74,4016114812,10260210921
4205.75,4021221749,10299455349
4205.76,4025979667,10338747697
4205.77,4031105979,10380055178
4205.78,4035987950,10419444373
4205.79,4041075513,10460854133
4205.8,4045725253,10500339502
4205.81,4051853147,10541851966
4205.82,4056473017,10581442594
4205.83,4061470701,10623061893
4205.84,4066281093,10662746123
4205.85,4071183785,10704465713
4205.86,4075666415,10744244139
4205.87,4080543543,10786059680
4205.88,4085308457,10825931505
4205.89,4090189352,10867845783
4205.9,4094668215,10907809942
4205.91,4101458897,10949829625
4205.92,4105898472,10989903574
4205.93,4110796321,11032029075
4205.94,4115532441,11072194801
4205.95,4120393692,11114418998
4205.96,4124911574,11154678135
4205.97,4129793008,11196998407
4205.98,4134490378,11237350883
4205.99,4139353244,11279769279
4206,4143855788,11320213621
4206.01,4149076553,11360705627
4206.02,4153842006,11403272942
4206.03,4158580548,11443859510
4206.04,4163668110,11486525518
4206.05,4168478502,11527208503
4206.06,4173355361,11569975424
4206.07,4217400744,11610753087
4206.08,4222192299,11654021239
4206.09,4226998385,11695275817
4206.1,4231857752,11738642696
4206.11,4236889073,11779993869
4206.12,4241652910,11823461539
4206.13,4246210081,11864904874
4206.14,4251069179,11908468621
4206.15,4255533780,11950003608
4206.16,4260140734,11993661639
4206.17,4264662114,12035284877
4206.18,4269122141,12079036216
4206.19,4273376038,12120746353
4206.2,4277680257,12164586060
4206.21,4282021342,12206380822
4206.22,4286171098,12250308337
4206.23,4290193303,12292183871
4206.24,4304816613,12336261584
4206.25,4308771543,12378318775
4206.26,4312584120,12420414063
4206.27,4319116199,12464664799
4206.28,4322911285,12506861667
4206.29,4326764496,12551207487
4206.3,4384161702,12593504959
4206.31,4387977778,12638478673
4206.32,4391584764,12681346942
4206.33,4395270865,12726396064
4206.34,4399856291,12769343299
4206.35,4403404614,12814476399
4206.36,4406878397,12857494789
4206.37,4410933162,12902702614
4206.38,4414235530,12945793714
4206.39,4417635311,12991073636
4206.4,4421029710,13034230229
4206.41,4424333154,13079579245
4206.42,4427595965,13122800834
4206.43,4430844782,13168216915
4206.44,4434114051,13211502813
4206.45,4437329231,13256985639
4206.46,4440493013,13300333753
4206.47,4444132560,13345884945
4206.48,4447267549,13389299434
4206.49,4450434830,13434916914
4206.5,4453720782,13478393411
4206.51,4456812985,13521901059
4206.52,4460103781,13567617019
4206.53,4464309510,13611188183
4206.54,4467746158,13656981549
4206.55,4470892718,13700626337
4206.56,4474374574,13746487506
4206.57,4477775700,13790199049
4206.58,4481185169,13836130459
4206.59,4484368326,13879906889
4206.6,4487916919,13925906545
4206.61,4491061057,13969748413
4206.62,4494441194,14015815597
4206.63,4497615471,14059721032
4206.64,4500926450,14105855315
4206.65,4503983400,14149823753
4206.66,4507400673,14196023128
4206.67,4510384429,14240054623
4206.68,4513563550,14286318917
4206.69,4516485951,14330410160
4206.7,4520001445,14376739794
4206.71,4522909584,14420893853
4206.72,4525926708,14467286050
4206.73,4528903468,14511498317
4206.74,4531896104,14557951795
4206.75,4534628253,14602221109
4206.76,4537454587,14646517366
4206.77,4540314558,14693058224
4206.78,4542960865,14737409767
4206.79,4545792850,14784007068
4206.8,4548503203,14828412926
4206.81,4551338686,14875067191
4206.82,4553855019,14919525809
4206.83,4556727638,14966235135
4206.84,4559147903,15010745923
4206.85,4561790174,15057508027
4206.86,4564472540,15102068952
4206.87,4567082520,15148885591
4206.88,4569472646,15193497253
4206.89,4572554084,15240365530
4206.9,4575030322,15285031117
4206.91,4577725874,15331956400
4206.92,4580282841,15376672707
4206.93,4583225156,15423653284
4206.94,4585890569,15468423702
4206.95,4588782294,15515461155
4206.96,4596041206,15560306109
4206.97,4598990787,15607448088
4206.98,4601747424,15652372880
4206.99,4604913897,15699574012
4207,4607750188,15744557166
4207.01,4610713761,15789568456
4207.02,4613690252,15836860764
4207.03,4620368182,15881962427
4207.04,4623401990,15929353893
4207.05,4626480737,15974518307
4207.06,4630301656,16021977010
4207.07,4633416732,16067209138
4207.08,4636616843,16114735099
4207.09,4695736006,16160220399
4207.1,4699015500,16208385881
4207.11,4702363077,16254289807
4207.12,4705857849,16302523182
4207.13,4709201389,16348494007
4207.14,4712540623,16396797744
4207.15,4715801011,16442834371
4207.16,4723942295,16491243602
4207.17,4727268613,16537391649
4207.18,4730922960,16585883050
4207.19,4787980566,16632361741
4207.2,4791575712,16681475474
4207.21,4794927055,16728284139
4207.22,4798892480,16777470051
4207.23,4802349040,16824350682
4207.24,4806064473,16873612315
4207.25,4809487666,16920563000
4207.26,4813216554,16967548797
4207.27,4816767029,17016920413
4207.28,4820406038,17063976304
4207.29,4825843966,17113433729
4207.3,4829413548,17160577739
4207.31,4832921237,17210115348
4207.32,4879798067,17257476733
4207.33,4883324862,17307530993
4207.34,4886901710,17355236310
4207.35,4890611222,17405363779
4207.36,4894258573,17453140531
4207.37,4897911037,17503343727
4207.38,4901759673,17551192770
4207.39,4913966486,17601543364
4207.4,4917940791,17649549791
4207.41,4921861814,17699997142
4207.42,4998832923,17748437022
4207.43,5002854051,17799714036
4207.44,5006920925,17848589039
4207.45,5011146567,17899949833
4207.46,5015253537,17948905825
4207.47,5019259327,18000351056
4207.48,5023645620,18049386492
4207.49,5027929118,18100919309
4207.5,5032331020,18150040483
4207.51,5036569847,18199203645
4207.52,5114042824,18251367767
4207.53,5118426426,18301329587
4207.54,5123147208,18353835865
4207.55,5127900820,18403888182
4207.56,5132334475,18456490213
4207.57,5136574648,18506629887
4207.58,5141496715,18559322679
4207.59,5145971542,18609552798
4207.6,5150908679,18662342606
4207.61,5155448358,18712664928
4207.62,5265512302,18766475770
4207.63,5270046330,18817917566
4207.64,5274941756,18871979297
